==========
Args:Namespace(arch='resnet50', dataset='market1501_duke', eval_step=-1, evaluate=False, gamma=0.1, gpu_devices='1', height=256, htri_only=False, labelsmooth=False, lr=0.0002, margin=0.3, max_epoch=400, num_instances=4, optim='adam', print_freq=10, resume='', root='data', save_dir='log', seed=1, split_id=0, start_epoch=0, start_eval=0, stepsize=150, train_batch=32, use_cpu=False, weight_decay=0.0005, width=128, workers=4)
==========
Currently using GPU 1
Initializing dataset market1501_duke
=> market1501_duke loaded
Dataset statistics:
  ------------------------------
  subset   | # ids | # images
  ------------------------------
  train    |  1453 |    29458
  ------------------------------
Initializing model: resnet50
Model size: 26.75160M
==> Start training
Epoch: [103][180/181]	Time 0.509 (0.511)	Data 0.021 (0.023)	Loss 0.4988 (0.7116)	CLoss 0.4988 (0.6070)	GLoss 0.0000 (0.0615)	LLoss 0.0000 (0.0431)	
Epoch: [104][10/181]	Time 0.511 (0.545)	Data 0.021 (0.055)	Loss 0.6109 (0.4539)	CLoss 0.5879 (0.4388)	GLoss 0.0000 (0.0009)	LLoss 0.0230 (0.0142)	
Epoch: [104][20/181]	Time 0.510 (0.528)	Data 0.021 (0.038)	Loss 0.1336 (0.4518)	CLoss 0.1336 (0.4239)	GLoss 0.0000 (0.0090)	LLoss 0.0000 (0.0189)	
Epoch: [104][30/181]	Time 0.510 (0.522)	Data 0.021 (0.033)	Loss 0.3143 (0.4969)	CLoss 0.3068 (0.4615)	GLoss 0.0000 (0.0145)	LLoss 0.0075 (0.0209)	
Epoch: [104][40/181]	Time 0.511 (0.519)	Data 0.021 (0.030)	Loss 0.2246 (0.5000)	CLoss 0.2219 (0.4323)	GLoss 0.0000 (0.0363)	LLoss 0.0027 (0.0314)	
Epoch: [104][50/181]	Time 0.510 (0.517)	Data 0.021 (0.028)	Loss 0.4842 (0.5029)	CLoss 0.4752 (0.4308)	GLoss 0.0000 (0.0398)	LLoss 0.0090 (0.0323)	
Epoch: [104][60/181]	Time 0.510 (0.516)	Data 0.021 (0.027)	Loss 0.5924 (0.4974)	CLoss 0.5352 (0.4317)	GLoss 0.0251 (0.0356)	LLoss 0.0321 (0.0301)	
Epoch: [104][70/181]	Time 0.510 (0.515)	Data 0.021 (0.026)	Loss 0.4804 (0.5391)	CLoss 0.3370 (0.4502)	GLoss 0.1331 (0.0515)	LLoss 0.0103 (0.0373)	
Epoch: [104][80/181]	Time 0.509 (0.515)	Data 0.021 (0.026)	Loss 0.8723 (0.5696)	CLoss 0.8723 (0.4741)	GLoss 0.0000 (0.0557)	LLoss 0.0000 (0.0397)	
Epoch: [104][90/181]	Time 0.511 (0.514)	Data 0.021 (0.025)	Loss 0.4443 (0.5727)	CLoss 0.4403 (0.4803)	GLoss 0.0000 (0.0538)	LLoss 0.0040 (0.0387)	
Epoch: [104][100/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 1.1382 (0.5836)	CLoss 0.9812 (0.4946)	GLoss 0.1418 (0.0529)	LLoss 0.0151 (0.0361)	
Epoch: [104][110/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.6421 (0.5854)	CLoss 0.5488 (0.5009)	GLoss 0.0455 (0.0497)	LLoss 0.0479 (0.0349)	
Epoch: [104][120/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 1.5001 (0.5993)	CLoss 0.5889 (0.5066)	GLoss 0.6111 (0.0551)	LLoss 0.3002 (0.0376)	
Epoch: [104][130/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 0.5218 (0.6134)	CLoss 0.5206 (0.5135)	GLoss 0.0000 (0.0613)	LLoss 0.0011 (0.0386)	
Epoch: [104][140/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 0.8443 (0.6202)	CLoss 0.8152 (0.5213)	GLoss 0.0000 (0.0607)	LLoss 0.0291 (0.0382)	
Epoch: [104][150/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.8310 (0.6299)	CLoss 0.5903 (0.5284)	GLoss 0.1668 (0.0620)	LLoss 0.0738 (0.0395)	
Epoch: [104][160/181]	Time 0.511 (0.512)	Data 0.021 (0.023)	Loss 0.7920 (0.6435)	CLoss 0.5843 (0.5395)	GLoss 0.1275 (0.0637)	LLoss 0.0802 (0.0403)	
Epoch: [104][170/181]	Time 0.511 (0.512)	Data 0.022 (0.023)	Loss 0.4190 (0.6441)	CLoss 0.4061 (0.5425)	GLoss 0.0000 (0.0616)	LLoss 0.0129 (0.0399)	
Epoch: [104][180/181]	Time 0.509 (0.512)	Data 0.021 (0.023)	Loss 0.5792 (0.6521)	CLoss 0.5768 (0.5521)	GLoss 0.0000 (0.0604)	LLoss 0.0024 (0.0395)	
Epoch: [105][10/181]	Time 0.507 (0.543)	Data 0.021 (0.054)	Loss 0.7815 (0.3398)	CLoss 0.4814 (0.2880)	GLoss 0.2397 (0.0294)	LLoss 0.0603 (0.0224)	
Epoch: [105][20/181]	Time 0.510 (0.526)	Data 0.021 (0.038)	Loss 1.4757 (0.4542)	CLoss 0.8568 (0.3464)	GLoss 0.4610 (0.0721)	LLoss 0.1579 (0.0356)	
Epoch: [105][30/181]	Time 0.510 (0.521)	Data 0.021 (0.032)	Loss 0.7526 (0.5395)	CLoss 0.7383 (0.3967)	GLoss 0.0000 (0.1006)	LLoss 0.0143 (0.0422)	
Epoch: [105][40/181]	Time 0.510 (0.518)	Data 0.021 (0.029)	Loss 0.5810 (0.5763)	CLoss 0.4841 (0.4452)	GLoss 0.0289 (0.0872)	LLoss 0.0680 (0.0439)	
Epoch: [105][50/181]	Time 0.511 (0.517)	Data 0.021 (0.028)	Loss 0.3062 (0.5679)	CLoss 0.2539 (0.4490)	GLoss 0.0435 (0.0781)	LLoss 0.0089 (0.0408)	
Epoch: [105][60/181]	Time 0.509 (0.515)	Data 0.021 (0.027)	Loss 0.5386 (0.5799)	CLoss 0.5372 (0.4651)	GLoss 0.0000 (0.0746)	LLoss 0.0014 (0.0402)	
Epoch: [105][70/181]	Time 0.511 (0.515)	Data 0.021 (0.026)	Loss 0.8067 (0.5994)	CLoss 0.5215 (0.4892)	GLoss 0.2253 (0.0703)	LLoss 0.0598 (0.0399)	
Epoch: [105][80/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 0.4886 (0.5990)	CLoss 0.4704 (0.4975)	GLoss 0.0175 (0.0639)	LLoss 0.0006 (0.0376)	
Epoch: [105][90/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 0.6318 (0.6169)	CLoss 0.6303 (0.5150)	GLoss 0.0000 (0.0636)	LLoss 0.0015 (0.0384)	
Epoch: [105][100/181]	Time 0.510 (0.513)	Data 0.021 (0.025)	Loss 0.4190 (0.6354)	CLoss 0.3984 (0.5299)	GLoss 0.0000 (0.0659)	LLoss 0.0206 (0.0396)	
Epoch: [105][110/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.4643 (0.6337)	CLoss 0.4572 (0.5319)	GLoss 0.0000 (0.0626)	LLoss 0.0071 (0.0391)	
Epoch: [105][120/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 0.4809 (0.6392)	CLoss 0.4804 (0.5402)	GLoss 0.0000 (0.0605)	LLoss 0.0006 (0.0385)	
Epoch: [105][130/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.2470 (0.6362)	CLoss 0.2470 (0.5406)	GLoss 0.0000 (0.0574)	LLoss 0.0000 (0.0382)	
Epoch: [105][140/181]	Time 0.510 (0.512)	Data 0.021 (0.024)	Loss 0.4498 (0.6371)	CLoss 0.4498 (0.5436)	GLoss 0.0000 (0.0561)	LLoss 0.0000 (0.0374)	
Epoch: [105][150/181]	Time 0.510 (0.512)	Data 0.021 (0.023)	Loss 0.5059 (0.6462)	CLoss 0.4699 (0.5490)	GLoss 0.0000 (0.0586)	LLoss 0.0360 (0.0386)	
Epoch: [105][160/181]	Time 0.512 (0.512)	Data 0.021 (0.023)	Loss 0.5924 (0.6492)	CLoss 0.5338 (0.5530)	GLoss 0.0000 (0.0576)	LLoss 0.0586 (0.0385)	
Epoch: [105][170/181]	Time 0.512 (0.512)	Data 0.021 (0.023)	Loss 0.7976 (0.6660)	CLoss 0.7976 (0.5690)	GLoss 0.0000 (0.0587)	LLoss 0.0000 (0.0384)	
Epoch: [105][180/181]	Time 0.509 (0.512)	Data 0.021 (0.023)	Loss 0.5901 (0.6734)	CLoss 0.5793 (0.5754)	GLoss 0.0000 (0.0593)	LLoss 0.0108 (0.0388)	
Epoch: [106][10/181]	Time 0.509 (0.544)	Data 0.021 (0.054)	Loss 0.2998 (0.4681)	CLoss 0.2966 (0.4032)	GLoss 0.0000 (0.0424)	LLoss 0.0033 (0.0225)	
Epoch: [106][20/181]	Time 0.510 (0.527)	Data 0.021 (0.038)	Loss 0.5076 (0.4712)	CLoss 0.4703 (0.3995)	GLoss 0.0246 (0.0443)	LLoss 0.0127 (0.0275)	
Epoch: [106][30/181]	Time 0.509 (0.521)	Data 0.021 (0.032)	Loss 2.7288 (0.5839)	CLoss 0.9182 (0.4577)	GLoss 1.4323 (0.0872)	LLoss 0.3783 (0.0390)	
Epoch: [106][40/181]	Time 0.509 (0.518)	Data 0.021 (0.029)	Loss 0.9391 (0.6080)	CLoss 0.4093 (0.4813)	GLoss 0.4121 (0.0870)	LLoss 0.1177 (0.0398)	
Epoch: [106][50/181]	Time 0.509 (0.517)	Data 0.021 (0.028)	Loss 0.1967 (0.6081)	CLoss 0.1695 (0.4892)	GLoss 0.0000 (0.0781)	LLoss 0.0272 (0.0407)	
Epoch: [106][60/181]	Time 0.509 (0.516)	Data 0.021 (0.027)	Loss 1.1043 (0.6162)	CLoss 0.5565 (0.5050)	GLoss 0.3555 (0.0713)	LLoss 0.1922 (0.0400)	
Epoch: [106][70/181]	Time 0.511 (0.515)	Data 0.021 (0.026)	Loss 0.5002 (0.6054)	CLoss 0.4765 (0.5043)	GLoss 0.0000 (0.0641)	LLoss 0.0236 (0.0370)	
Epoch: [106][80/181]	Time 0.511 (0.515)	Data 0.021 (0.025)	Loss 1.2079 (0.6026)	CLoss 0.7517 (0.5021)	GLoss 0.3488 (0.0645)	LLoss 0.1075 (0.0359)	
Epoch: [106][90/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 1.0287 (0.6043)	CLoss 0.8781 (0.5071)	GLoss 0.1037 (0.0611)	LLoss 0.0469 (0.0361)	
Epoch: [106][100/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 0.9111 (0.6328)	CLoss 0.8855 (0.5280)	GLoss 0.0000 (0.0677)	LLoss 0.0257 (0.0371)	
Epoch: [106][110/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.6837 (0.6453)	CLoss 0.4529 (0.5414)	GLoss 0.1381 (0.0666)	LLoss 0.0927 (0.0373)	
Epoch: [106][120/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.8867 (0.6482)	CLoss 0.7560 (0.5502)	GLoss 0.0753 (0.0627)	LLoss 0.0554 (0.0354)	
Epoch: [106][130/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 0.4915 (0.6539)	CLoss 0.4581 (0.5577)	GLoss 0.0000 (0.0610)	LLoss 0.0334 (0.0353)	
Epoch: [106][140/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 0.7165 (0.6598)	CLoss 0.4361 (0.5633)	GLoss 0.2219 (0.0603)	LLoss 0.0586 (0.0363)	
Epoch: [106][150/181]	Time 0.509 (0.513)	Data 0.021 (0.023)	Loss 0.5378 (0.6719)	CLoss 0.4459 (0.5776)	GLoss 0.0919 (0.0594)	LLoss 0.0000 (0.0349)	
Epoch: [106][160/181]	Time 0.511 (0.512)	Data 0.021 (0.023)	Loss 0.6001 (0.6726)	CLoss 0.6001 (0.5802)	GLoss 0.0000 (0.0580)	LLoss 0.0000 (0.0344)	
Epoch: [106][170/181]	Time 0.511 (0.512)	Data 0.021 (0.023)	Loss 0.6484 (0.6780)	CLoss 0.6484 (0.5870)	GLoss 0.0000 (0.0574)	LLoss 0.0000 (0.0337)	
Epoch: [106][180/181]	Time 0.508 (0.512)	Data 0.021 (0.023)	Loss 0.8113 (0.6822)	CLoss 0.7071 (0.5892)	GLoss 0.0655 (0.0583)	LLoss 0.0387 (0.0347)	
Epoch: [107][10/181]	Time 0.510 (0.546)	Data 0.021 (0.057)	Loss 0.4904 (0.4094)	CLoss 0.4696 (0.3669)	GLoss 0.0000 (0.0161)	LLoss 0.0208 (0.0264)	
Epoch: [107][20/181]	Time 0.511 (0.528)	Data 0.021 (0.039)	Loss 0.2875 (0.4580)	CLoss 0.2875 (0.3801)	GLoss 0.0000 (0.0401)	LLoss 0.0000 (0.0378)	
Epoch: [107][30/181]	Time 0.510 (0.522)	Data 0.021 (0.033)	Loss 0.3922 (0.4764)	CLoss 0.3740 (0.3930)	GLoss 0.0000 (0.0461)	LLoss 0.0182 (0.0373)	
Epoch: [107][40/181]	Time 0.509 (0.519)	Data 0.021 (0.030)	Loss 0.7480 (0.5096)	CLoss 0.4236 (0.4308)	GLoss 0.1750 (0.0415)	LLoss 0.1495 (0.0373)	
Epoch: [107][50/181]	Time 0.510 (0.517)	Data 0.021 (0.028)	Loss 0.6710 (0.5433)	CLoss 0.3257 (0.4453)	GLoss 0.1889 (0.0541)	LLoss 0.1564 (0.0439)	
Epoch: [107][60/181]	Time 0.510 (0.516)	Data 0.021 (0.027)	Loss 0.3852 (0.5501)	CLoss 0.3637 (0.4604)	GLoss 0.0158 (0.0508)	LLoss 0.0058 (0.0389)	
Epoch: [107][70/181]	Time 0.510 (0.515)	Data 0.021 (0.026)	Loss 0.3474 (0.5501)	CLoss 0.3263 (0.4648)	GLoss 0.0000 (0.0469)	LLoss 0.0212 (0.0385)	
Epoch: [107][80/181]	Time 0.510 (0.515)	Data 0.021 (0.026)	Loss 0.5034 (0.5555)	CLoss 0.5034 (0.4698)	GLoss 0.0000 (0.0460)	LLoss 0.0000 (0.0398)	
Epoch: [107][90/181]	Time 0.509 (0.514)	Data 0.021 (0.025)	Loss 0.2958 (0.5627)	CLoss 0.2832 (0.4751)	GLoss 0.0000 (0.0453)	LLoss 0.0126 (0.0422)	
Epoch: [107][100/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 0.4256 (0.5577)	CLoss 0.4233 (0.4759)	GLoss 0.0000 (0.0419)	LLoss 0.0024 (0.0398)	
Epoch: [107][110/181]	Time 0.509 (0.513)	Data 0.021 (0.025)	Loss 0.4563 (0.5860)	CLoss 0.4527 (0.4957)	GLoss 0.0000 (0.0475)	LLoss 0.0035 (0.0428)	
Epoch: [107][120/181]	Time 0.509 (0.513)	Data 0.021 (0.024)	Loss 0.7417 (0.5869)	CLoss 0.5637 (0.5014)	GLoss 0.1297 (0.0452)	LLoss 0.0483 (0.0403)	
Epoch: [107][130/181]	Time 0.509 (0.513)	Data 0.021 (0.024)	Loss 0.2588 (0.5912)	CLoss 0.2579 (0.5073)	GLoss 0.0000 (0.0442)	LLoss 0.0009 (0.0398)	
Epoch: [107][140/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.7956 (0.5946)	CLoss 0.7759 (0.5138)	GLoss 0.0000 (0.0425)	LLoss 0.0197 (0.0382)	
Epoch: [107][150/181]	Time 0.510 (0.512)	Data 0.021 (0.024)	Loss 0.4708 (0.6068)	CLoss 0.4708 (0.5219)	GLoss 0.0000 (0.0447)	LLoss 0.0000 (0.0401)	
Epoch: [107][160/181]	Time 0.511 (0.512)	Data 0.021 (0.024)	Loss 0.5619 (0.6183)	CLoss 0.5539 (0.5324)	GLoss 0.0000 (0.0460)	LLoss 0.0080 (0.0399)	
Epoch: [107][170/181]	Time 0.510 (0.512)	Data 0.021 (0.023)	Loss 0.7584 (0.6251)	CLoss 0.7266 (0.5376)	GLoss 0.0000 (0.0474)	LLoss 0.0318 (0.0401)	
Epoch: [107][180/181]	Time 0.509 (0.512)	Data 0.021 (0.023)	Loss 0.8450 (0.6422)	CLoss 0.7890 (0.5519)	GLoss 0.0000 (0.0497)	LLoss 0.0560 (0.0406)	
Epoch: [108][10/181]	Time 0.511 (0.546)	Data 0.021 (0.055)	Loss 0.5764 (0.4498)	CLoss 0.4450 (0.4079)	GLoss 0.1314 (0.0309)	LLoss 0.0000 (0.0110)	
Epoch: [108][20/181]	Time 0.506 (0.528)	Data 0.022 (0.038)	Loss 0.8106 (0.4043)	CLoss 0.5561 (0.3662)	GLoss 0.1292 (0.0219)	LLoss 0.1253 (0.0161)	
Epoch: [108][30/181]	Time 0.510 (0.522)	Data 0.022 (0.033)	Loss 0.2514 (0.4064)	CLoss 0.2514 (0.3656)	GLoss 0.0000 (0.0236)	LLoss 0.0000 (0.0172)	
Epoch: [108][40/181]	Time 0.510 (0.519)	Data 0.022 (0.030)	Loss 0.3432 (0.4657)	CLoss 0.3407 (0.4057)	GLoss 0.0025 (0.0372)	LLoss 0.0000 (0.0228)	
Epoch: [108][50/181]	Time 0.511 (0.517)	Data 0.021 (0.028)	Loss 0.4579 (0.4642)	CLoss 0.4449 (0.4071)	GLoss 0.0000 (0.0351)	LLoss 0.0130 (0.0220)	
Epoch: [108][60/181]	Time 0.510 (0.516)	Data 0.022 (0.027)	Loss 1.6494 (0.4995)	CLoss 1.5680 (0.4345)	GLoss 0.0528 (0.0400)	LLoss 0.0287 (0.0250)	
Epoch: [108][70/181]	Time 0.510 (0.515)	Data 0.022 (0.026)	Loss 0.4571 (0.5431)	CLoss 0.4571 (0.4432)	GLoss 0.0000 (0.0622)	LLoss 0.0000 (0.0377)	
Epoch: [108][80/181]	Time 0.510 (0.514)	Data 0.022 (0.026)	Loss 0.3100 (0.5490)	CLoss 0.3100 (0.4600)	GLoss 0.0000 (0.0553)	LLoss 0.0000 (0.0338)	
Epoch: [108][90/181]	Time 0.511 (0.514)	Data 0.021 (0.025)	Loss 0.3244 (0.5616)	CLoss 0.3081 (0.4697)	GLoss 0.0000 (0.0570)	LLoss 0.0163 (0.0348)	
Epoch: [108][100/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 0.7943 (0.5827)	CLoss 0.6020 (0.4910)	GLoss 0.1713 (0.0566)	LLoss 0.0209 (0.0352)	
Epoch: [108][110/181]	Time 0.510 (0.513)	Data 0.022 (0.025)	Loss 0.5444 (0.5972)	CLoss 0.5346 (0.5027)	GLoss 0.0000 (0.0589)	LLoss 0.0099 (0.0357)	
Epoch: [108][120/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 0.4497 (0.6086)	CLoss 0.4475 (0.5120)	GLoss 0.0022 (0.0593)	LLoss 0.0000 (0.0373)	
Epoch: [108][130/181]	Time 0.510 (0.513)	Data 0.022 (0.024)	Loss 0.5268 (0.6140)	CLoss 0.5206 (0.5212)	GLoss 0.0000 (0.0561)	LLoss 0.0062 (0.0367)	
Epoch: [108][140/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 0.7512 (0.6263)	CLoss 0.6038 (0.5271)	GLoss 0.1251 (0.0605)	LLoss 0.0223 (0.0387)	
Epoch: [108][150/181]	Time 0.511 (0.513)	Data 0.022 (0.024)	Loss 0.6048 (0.6316)	CLoss 0.5545 (0.5318)	GLoss 0.0000 (0.0609)	LLoss 0.0503 (0.0389)	
Epoch: [108][160/181]	Time 0.511 (0.512)	Data 0.021 (0.024)	Loss 0.7929 (0.6504)	CLoss 0.6457 (0.5446)	GLoss 0.1047 (0.0654)	LLoss 0.0425 (0.0405)	
Epoch: [108][170/181]	Time 0.510 (0.512)	Data 0.022 (0.023)	Loss 0.5343 (0.6804)	CLoss 0.5117 (0.5602)	GLoss 0.0000 (0.0756)	LLoss 0.0225 (0.0446)	
Epoch: [108][180/181]	Time 0.509 (0.512)	Data 0.021 (0.023)	Loss 0.6796 (0.6898)	CLoss 0.5786 (0.5740)	GLoss 0.0513 (0.0721)	LLoss 0.0497 (0.0437)	
Epoch: [109][10/181]	Time 0.509 (0.544)	Data 0.021 (0.054)	Loss 1.0948 (0.5578)	CLoss 0.6423 (0.4552)	GLoss 0.3652 (0.0710)	LLoss 0.0873 (0.0316)	
Epoch: [109][20/181]	Time 0.509 (0.527)	Data 0.021 (0.038)	Loss 0.5381 (0.5918)	CLoss 0.3905 (0.4595)	GLoss 0.0939 (0.0903)	LLoss 0.0537 (0.0420)	
Epoch: [109][30/181]	Time 0.510 (0.521)	Data 0.022 (0.032)	Loss 0.2902 (0.5680)	CLoss 0.2593 (0.4580)	GLoss 0.0000 (0.0699)	LLoss 0.0309 (0.0401)	
Epoch: [109][40/181]	Time 0.511 (0.518)	Data 0.021 (0.030)	Loss 1.9042 (0.6266)	CLoss 0.8097 (0.4998)	GLoss 0.8423 (0.0839)	LLoss 0.2521 (0.0429)	
Epoch: [109][50/181]	Time 0.511 (0.517)	Data 0.022 (0.028)	Loss 0.8382 (0.6324)	CLoss 0.3930 (0.5150)	GLoss 0.2918 (0.0772)	LLoss 0.1533 (0.0402)	
Epoch: [109][60/181]	Time 0.510 (0.516)	Data 0.021 (0.027)	Loss 0.5915 (0.6620)	CLoss 0.4810 (0.5238)	GLoss 0.1049 (0.0905)	LLoss 0.0056 (0.0478)	
Epoch: [109][70/181]	Time 0.510 (0.515)	Data 0.022 (0.026)	Loss 1.1405 (0.6875)	CLoss 0.9743 (0.5414)	GLoss 0.1228 (0.0956)	LLoss 0.0434 (0.0505)	
Epoch: [109][80/181]	Time 0.511 (0.514)	Data 0.022 (0.026)	Loss 1.0471 (0.6937)	CLoss 0.9166 (0.5525)	GLoss 0.0724 (0.0904)	LLoss 0.0581 (0.0508)	
Epoch: [109][90/181]	Time 0.511 (0.514)	Data 0.022 (0.025)	Loss 0.9051 (0.7079)	CLoss 0.4539 (0.5645)	GLoss 0.3120 (0.0918)	LLoss 0.1392 (0.0515)	
Epoch: [109][100/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 1.0726 (0.6963)	CLoss 0.9009 (0.5630)	GLoss 0.1069 (0.0846)	LLoss 0.0648 (0.0487)	
Epoch: [109][110/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.3781 (0.6922)	CLoss 0.3781 (0.5669)	GLoss 0.0000 (0.0795)	LLoss 0.0000 (0.0458)	
Epoch: [109][120/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 1.1656 (0.6993)	CLoss 1.1486 (0.5800)	GLoss 0.0000 (0.0754)	LLoss 0.0170 (0.0439)	
Epoch: [109][130/181]	Time 0.507 (0.512)	Data 0.022 (0.024)	Loss 0.4519 (0.7183)	CLoss 0.4480 (0.5919)	GLoss 0.0000 (0.0801)	LLoss 0.0040 (0.0464)	
Epoch: [109][140/181]	Time 0.511 (0.512)	Data 0.022 (0.024)	Loss 1.7429 (0.7243)	CLoss 1.3802 (0.6021)	GLoss 0.2898 (0.0776)	LLoss 0.0729 (0.0445)	
Epoch: [109][150/181]	Time 0.506 (0.512)	Data 0.022 (0.024)	Loss 0.7503 (0.7289)	CLoss 0.7430 (0.6064)	GLoss 0.0073 (0.0785)	LLoss 0.0000 (0.0440)	
Epoch: [109][160/181]	Time 0.510 (0.512)	Data 0.022 (0.023)	Loss 1.0348 (0.7317)	CLoss 0.6157 (0.6115)	GLoss 0.2821 (0.0762)	LLoss 0.1370 (0.0440)	
Epoch: [109][170/181]	Time 0.507 (0.512)	Data 0.021 (0.023)	Loss 0.8506 (0.7265)	CLoss 0.8502 (0.6112)	GLoss 0.0000 (0.0729)	LLoss 0.0004 (0.0424)	
Epoch: [109][180/181]	Time 0.509 (0.511)	Data 0.021 (0.023)	Loss 0.6061 (0.7446)	CLoss 0.5910 (0.6191)	GLoss 0.0000 (0.0803)	LLoss 0.0150 (0.0452)	
Epoch: [110][10/181]	Time 0.510 (0.545)	Data 0.021 (0.055)	Loss 0.7889 (0.7078)	CLoss 0.7889 (0.5772)	GLoss 0.0000 (0.0781)	LLoss 0.0000 (0.0524)	
Epoch: [110][20/181]	Time 0.512 (0.528)	Data 0.021 (0.038)	Loss 0.5612 (0.6353)	CLoss 0.5598 (0.5444)	GLoss 0.0000 (0.0520)	LLoss 0.0014 (0.0389)	
Epoch: [110][30/181]	Time 0.510 (0.522)	Data 0.021 (0.033)	Loss 0.4265 (0.6056)	CLoss 0.3433 (0.5251)	GLoss 0.0351 (0.0456)	LLoss 0.0480 (0.0349)	
Epoch: [110][40/181]	Time 0.510 (0.519)	Data 0.021 (0.030)	Loss 0.5613 (0.6523)	CLoss 0.4567 (0.5643)	GLoss 0.0527 (0.0502)	LLoss 0.0519 (0.0377)	
Epoch: [110][50/181]	Time 0.511 (0.517)	Data 0.021 (0.028)	Loss 0.5366 (0.6191)	CLoss 0.5116 (0.5444)	GLoss 0.0000 (0.0417)	LLoss 0.0250 (0.0330)	
Epoch: [110][60/181]	Time 0.511 (0.516)	Data 0.021 (0.027)	Loss 1.9010 (0.6590)	CLoss 1.2198 (0.5657)	GLoss 0.4851 (0.0566)	LLoss 0.1961 (0.0367)	
Epoch: [110][70/181]	Time 0.511 (0.515)	Data 0.021 (0.026)	Loss 0.8338 (0.6846)	CLoss 0.7937 (0.5816)	GLoss 0.0000 (0.0601)	LLoss 0.0401 (0.0430)	
Epoch: [110][80/181]	Time 0.511 (0.515)	Data 0.021 (0.026)	Loss 0.5253 (0.6747)	CLoss 0.5110 (0.5721)	GLoss 0.0000 (0.0622)	LLoss 0.0144 (0.0404)	
Epoch: [110][90/181]	Time 0.511 (0.514)	Data 0.021 (0.025)	Loss 0.4046 (0.6809)	CLoss 0.3968 (0.5840)	GLoss 0.0000 (0.0587)	LLoss 0.0078 (0.0382)	
Epoch: [110][100/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 0.2955 (0.6880)	CLoss 0.2955 (0.5819)	GLoss 0.0000 (0.0656)	LLoss 0.0000 (0.0405)	
Epoch: [110][110/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.7366 (0.6762)	CLoss 0.6942 (0.5782)	GLoss 0.0267 (0.0602)	LLoss 0.0157 (0.0378)	
Epoch: [110][120/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 1.0611 (0.6816)	CLoss 1.0380 (0.5865)	GLoss 0.0069 (0.0575)	LLoss 0.0163 (0.0375)	
Epoch: [110][130/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 0.5955 (0.6897)	CLoss 0.5916 (0.5903)	GLoss 0.0000 (0.0612)	LLoss 0.0039 (0.0382)	
Epoch: [110][140/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 1.0025 (0.6971)	CLoss 0.9210 (0.6002)	GLoss 0.0304 (0.0596)	LLoss 0.0511 (0.0373)	
Epoch: [110][150/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 1.0282 (0.7097)	CLoss 0.7879 (0.6039)	GLoss 0.1503 (0.0655)	LLoss 0.0901 (0.0404)	
Epoch: [110][160/181]	Time 0.511 (0.513)	Data 0.021 (0.023)	Loss 1.1132 (0.7148)	CLoss 0.9646 (0.6087)	GLoss 0.0077 (0.0647)	LLoss 0.1409 (0.0414)	
Epoch: [110][170/181]	Time 0.511 (0.512)	Data 0.022 (0.023)	Loss 0.9797 (0.7185)	CLoss 0.8953 (0.6124)	GLoss 0.0572 (0.0645)	LLoss 0.0271 (0.0415)	
Epoch: [110][180/181]	Time 0.509 (0.512)	Data 0.021 (0.023)	Loss 0.6095 (0.7132)	CLoss 0.6048 (0.6111)	GLoss 0.0000 (0.0618)	LLoss 0.0047 (0.0404)	
